period,name,bill,energy_balance,ave_clearing_price,pv_supply,demand_load
2021-07-01 18:15:00,H1,0.0813,,0.0003,
2021-07-01 18:15:00,H4,0.029699999999999997,,0.0003,
2021-07-01 18:15:00,H3,0.031799999999999995,,0.0003,
2021-07-01 18:30:00,H2,0.1671,,0.0003,
2021-07-01 18:30:00,H1,0.08189999999999999,,0.0003,
2021-07-01 18:30:00,H4,0.5936999999999999,,0.0003,
2021-07-01 18:30:00,H3,0.005699999999999999,,0.0003,
2021-07-01 18:45:00,H3,-0.02499455398137263,,0.00026875864496099603,
2021-07-01 18:45:00,H2,0.1626945539813726,,0.00029473651083581997,
2021-07-01 18:45:00,H1,0.12119999999999999,,0.0003,
2021-07-01 18:45:00,H4,0.6495,,0.0003,
2021-07-01 19:00:00,H1,0.21,,0.0003,
2021-07-01 19:00:00,H2,0.18059999999999998,,0.0003,
2021-07-01 19:00:00,H4,0.08099999999999999,,0.0003,
2021-07-01 19:00:00,H3,0.0009,,0.0003,
2021-07-01 19:15:00,H1,0.5121,,0.0003,
2021-07-01 19:15:00,H2,0.19469999999999998,,0.0003,
2021-07-01 19:15:00,H4,0.15869999999999998,,0.0003,
2021-07-01 19:15:00,H3,0.0672,,0.0003,
2021-07-01 19:30:00,H1,0.4926,,0.0003,
2021-07-01 19:30:00,H2,0.19799999999999998,,0.0003,
2021-07-01 19:30:00,H4,0.16019999999999998,,0.0003,
2021-07-01 19:30:00,H3,0.1329,,0.0003,
2021-07-01 19:45:00,H1,0.2697,,0.0003,
2021-07-01 19:45:00,H2,0.19349999999999998,,0.0003,
2021-07-01 19:45:00,H4,0.0828,,0.0003,
2021-07-01 19:45:00,H3,0.19349999999999998,,0.0003,
2021-07-01 20:00:00,H1,0.1452,,0.0003,
2021-07-01 20:00:00,H2,0.2337,,0.0003,
2021-07-01 20:00:00,H4,0.08249999999999999,,0.0003,
2021-07-01 20:00:00,H3,0.24899999999999997,,0.0003,
2021-07-01 20:15:00,H1,0.17309999999999998,,0.0003,
2021-07-01 20:15:00,H2,0.2241,,0.0003,
2021-07-01 20:15:00,H4,0.0852,,0.0003,
2021-07-01 20:15:00,H3,0.30419999999999997,,0.0003,
2021-07-01 20:30:00,H1,0.2211,,0.0003,
2021-07-01 20:30:00,H2,0.19949999999999998,,0.0003,
2021-07-01 20:30:00,H4,0.07709999999999999,,0.0003,
2021-07-01 20:30:00,H3,0.1626,,0.0003,
2021-07-01 20:45:00,H1,0.2586,,0.0003,
2021-07-01 20:45:00,H2,0.23609999999999998,,0.0003,
2021-07-01 20:45:00,H4,0.1452,,0.0003,
2021-07-01 20:45:00,H3,0.1596,,0.0003,
2021-07-01 21:00:00,H1,0.2616,,0.0003,
2021-07-01 21:00:00,H2,0.1785,,0.0003,
2021-07-01 21:00:00,H4,0.17579999999999998,,0.0003,
2021-07-01 21:00:00,H3,0.20579999999999998,,0.0003,
2021-07-01 21:15:00,H1,0.2481,,0.0003,
2021-07-01 21:15:00,H2,0.16679999999999998,,0.0003,
2021-07-01 21:15:00,H4,0.12149999999999998,,0.0003,
2021-07-01 21:15:00,H3,0.255,,0.00030000000000000003,
2021-07-01 21:30:00,H1,0.29369999999999996,,0.0003,
2021-07-01 21:30:00,H2,0.16169999999999998,,0.0003,
2021-07-01 21:30:00,H4,0.12359999999999999,,0.0003,
2021-07-01 21:30:00,H3,0.20489999999999997,,0.0003,
2021-07-01 21:45:00,H1,0.20099999999999998,,0.0003,
2021-07-01 21:45:00,H2,0.1467,,0.0003,
2021-07-01 21:45:00,H4,0.1662,,0.0003,
2021-07-01 21:45:00,H3,0.1518,,0.0003,
2021-07-01 22:00:00,H1,0.13679999999999998,,0.0003,
2021-07-01 22:00:00,H2,0.1434,,0.0003,
2021-07-01 22:00:00,H4,0.25379999999999997,,0.0003,
2021-07-01 22:00:00,H3,0.156,,0.0003,
2021-07-01 22:15:00,H1,0.14909999999999998,,0.0003,
